has_crosswalk,has_traffic_sign,has_traffic_light,has_bicycle,obstruction_density,sidewalk_ratio,cycling_lane_coverage,greenery_ratio,road_condition,scene_label,Cluster,u,v,key
0.0,1.0,1.0,1.0,0.3863514425416335,0.7819683022168652,-2.7675859806753396,0.6604357284106884,1.0,street,2,6533235870,8317572227,0
0.0,1.0,1.0,1.0,0.3950433350508026,0.9927026022965744,-3.952220872956255,0.6785591644957596,1.0,street,2,6533235871,6533235872,0
0.0,1.0,1.0,1.0,0.3950433350508026,0.9927026022965744,-3.952220872956255,0.6785591644957596,1.0,street,2,6533235872,6533235871,0
0.0,1.0,1.0,0.0,0.3344697295035677,0.7888121324303593,-2.227278190558682,0.6684862531456669,1.0,crosswalk,2,6533235873,6533235868,0
0.0,1.0,1.0,1.0,0.4069983333939549,0.6085861452986567,-1.0387496721202476,0.6546700686056578,1.0,street,5,6533235873,746042247,0
0.0,1.0,1.0,0.0,0.45898237198356756,0.8336445810730397,-5.942798345026795,0.67242543120006,1.0,street,4,6533297199,6533297219,0
0.0,1.0,1.0,1.0,0.4401493827210862,0.883442146752143,-6.90566940645905,0.6550217661974657,1.0,street,4,6533297199,746028562,0
0.0,1.0,0.0,1.0,0.4964203441335428,0.43168196294292593,-3.0146090755281656,0.6327310196585351,1.0,highway,2,6533297200,746028613,0
0.0,1.0,1.0,0.0,0.45898237198356756,0.8336445810730397,-5.942798345026795,0.67242543120006,1.0,street,4,6533297219,6533297199,0
0.0,1.0,1.0,0.0,0.48331125475436,1.2333204878080612,-5.297413587211032,0.6633846589936876,1.0,street,4,6533297219,9916294210,0
1.0,1.0,1.0,0.0,0.5760165488761329,0.1693387315293481,-2.397940561985031,0.6649944948378035,1.0,street,2,6533297220,10821751973,0
0.0,1.0,0.0,0.0,0.4543292844661142,0.943120677901875,-3.3403748727525318,0.6616046623708294,1.0,street,2,6533297224,9537502770,0
0.0,1.0,0.0,0.0,0.4184308696143011,0.9296916964260858,-8.008548182695819,0.6637426802982466,1.0,street,4,6533297224,9916294210,0
1.0,1.0,0.0,1.0,0.5700424857643976,1.0935457872982812,-3.2896583116527127,0.6490089952483907,0.0,street,2,6533297225,25584032,0
0.0,1.0,0.0,0.0,0.4331105393732477,0.7260985237547358,-5.690232945858527,0.6805210333061371,1.0,street,4,6533297226,5480867409,0
0.0,1.0,1.0,1.0,0.5512567658161714,-0.21674140243813048,-1.807817424964787,0.590723362988986,1.0,highway,2,6533422564,6533422566,0
0.0,1.0,1.0,1.0,0.5512567658161714,-0.21674140243813048,-1.807817424964787,0.590723362988986,1.0,highway,2,6533422566,6533422564,0
0.0,1.0,0.0,1.0,0.5802603310879948,-0.7726859578371222,-1.3566340155258536,0.6679581327760554,1.0,street,5,6533422566,7198248641,0
1.0,1.0,1.0,0.0,0.4375739314835871,1.3028997763787036,0.1928439420062828,0.570673254612695,1.0,residential_neighborhood,5,6533491201,1141753368,0
1.0,1.0,1.0,0.0,0.572402785111575,-0.43894043573126895,-0.22173760960489397,0.5616047173407653,1.0,alley,3,6533491201,6533491202,0
1.0,1.0,1.0,0.0,0.572402785111575,-0.43894043573126895,-0.22173760960489397,0.5616047173407653,1.0,alley,3,6533491202,6533491201,0
0.0,1.0,1.0,1.0,0.34531646384798337,0.9654581378357859,-6.314144116190138,0.6686617466095937,1.0,crosswalk,4,6534482774,476288497,0
0.0,1.0,1.0,1.0,0.3206780445143491,1.1346364849442727,-2.518723859525502,0.6871472257176464,1.0,crosswalk,2,6534482775,25583914,0
0.0,1.0,0.0,1.0,0.5918344777505745,0.44184554752630284,-1.3317702742130602,0.613295562108642,1.0,residential_neighborhood,5,6534482779,1467966572,0
0.0,1.0,1.0,0.0,0.5874891959444535,0.5991270811455941,0.11402249525501575,0.6549230285111867,1.0,street,6,6534579833,6669732987,0
0.0,1.0,1.0,0.0,0.5520392941485593,-0.5146609817772896,-0.037043735015609223,0.6617309843265664,1.0,residential_neighborhood,3,6534579836,6534579837,0
0.0,1.0,1.0,0.0,0.5520392941485593,-0.5146609817772896,-0.037043735015609223,0.6617309843265664,1.0,residential_neighborhood,3,6534579837,6534579836,0
0.0,1.0,1.0,0.0,0.5926056379699893,-0.701062114491806,-0.11577309321138617,0.6777774198730511,1.0,street,5,6534579838,242433524,0
0.0,1.0,0.0,1.0,0.5980938791487537,0.917102202514017,-0.18232791785434643,0.40349824955591246,1.0,alley,5,6534579848,476288481,0
1.0,1.0,0.0,1.0,0.5646935917065998,1.219400965851742,0.15895031962874237,0.5553294547547375,1.0,residential_neighborhood,5,6534579848,5407401841,0
1.0,1.0,1.0,1.0,0.58030333504085,1.2077097337787173,0.008167508132030469,0.5831358426265415,0.0,street,5,6534579858,476288483,0
1.0,1.0,0.0,0.0,0.5914281746980412,-0.27617120939349427,-0.08505595444297964,0.4708210034377507,1.0,alley,6,6536470720,316173466,0
1.0,1.0,1.0,1.0,0.6123846171493906,-0.16641104651558453,-0.35162929865787995,0.5711790486336661,1.0,residential_neighborhood,6,6536607138,746050650,0
1.0,1.0,1.0,1.0,0.5841907752055402,0.04085177026984778,-0.11343761294487359,0.6030355854573327,1.0,alley,6,6536875411,321748289,0
0.0,1.0,1.0,0.0,0.5932599859044314,0.13340402730701992,-4.396254188905117,0.6555098129252548,1.0,highway,2,6538497037,8176038734,0
1.0,1.0,1.0,1.0,0.5700931566108649,0.4682319401232883,0.16477192631806015,0.4901780592246923,1.0,residential_neighborhood,5,6538780944,11689969739,0
1.0,1.0,1.0,0.0,0.5880172639562434,0.2062791645009075,0.1928439420062828,0.44669954918158294,1.0,residential_neighborhood,3,6538780944,11689969754,0
1.0,1.0,1.0,1.0,0.5835565054051269,0.7349570672569129,0.09579715892717064,0.48872294143175526,1.0,residential_neighborhood,5,6538780944,6554200426,0
0.0,1.0,1.0,1.0,0.5631146003273236,0.6560530340106201,0.15719867443864224,0.5645527681392668,1.0,residential_neighborhood,5,6538890012,4196499473,0
1.0,1.0,1.0,1.0,0.5064753154496855,1.3506014962586945,0.09686515020783588,0.42987937619507915,1.0,residential_neighborhood,3,6539056890,11667630479,0
1.0,1.0,1.0,1.0,0.605005807928206,0.3124032973919941,0.14793478489014528,0.5435590445911485,1.0,residential_neighborhood,3,6539056916,32476370,0
1.0,1.0,0.0,0.0,0.6117006495353756,1.452141856514354,0.17691487982700393,0.358083498899507,1.0,residential_neighborhood,3,6539056917,11664682736,0
0.0,1.0,0.0,0.0,0.4972776035123365,0.805198233714233,-0.05841550739551552,0.5668492023813817,1.0,crosswalk,5,6539056925,334410575,0
0.0,1.0,1.0,1.0,0.5566349668508098,0.17869660070407445,-0.6027444411772828,0.6101411454642028,1.0,crosswalk,5,6539056926,6539056933,0
1.0,1.0,1.0,0.0,0.5601083987828228,0.8952288043366143,0.1928439420062828,0.5324308947029857,1.0,residential_neighborhood,5,6539056926,7244807498,0
1.0,1.0,1.0,0.0,0.5601083987828228,0.8952288043366143,0.1928439420062828,0.5324308947029857,1.0,residential_neighborhood,5,6539056927,7244807498,0
0.0,1.0,0.0,1.0,0.5080102649850768,1.1254101508882408,-1.1449769209160963,0.5280081242690833,1.0,residential_neighborhood,5,6539056927,7244807501,0
0.0,1.0,1.0,1.0,0.501847945512136,1.121614150153977,-0.03509250158202736,0.5270426189772269,1.0,residential_neighborhood,5,6539056932,7244796052,0
0.0,1.0,1.0,1.0,0.5566349668508098,0.17869660070407445,-0.6027444411772828,0.6101411454642028,1.0,crosswalk,5,6539056933,6539056926,0
1.0,1.0,1.0,1.0,0.53409557973427,0.9624901684598395,-1.0345390472108011,0.5809848295664674,1.0,residential_neighborhood,5,6539056966,11668716379,0
1.0,1.0,0.0,0.0,0.6168861194008443,-0.26403619127564676,-0.11206758679972327,0.6513572526271042,1.0,alley,6,6539356587,242433877,0
0.0,1.0,0.0,0.0,0.6048138525800283,-0.9049392807217403,0.008167508132030469,0.6404189270776218,1.0,alley,3,6539356587,8382713034,0
0.0,1.0,1.0,1.0,0.3215851615471033,0.858264027819448,0.1928439420062828,0.6733974391415881,1.0,street,5,6541757684,237022133,0
0.0,1.0,1.0,1.0,0.3488811994036864,0.613921670548081,-0.03356349991255514,0.6878349607379344,1.0,crosswalk,5,6541757684,7192324892,0
0.0,1.0,0.0,0.0,0.5861471010472099,-0.4053113365535722,-0.36558693273102705,0.5613769307991442,1.0,alley,6,6541865502,242433527,0
1.0,1.0,1.0,1.0,0.6009830480521123,-0.3133720496608865,0.13382093402090361,0.6317273741179046,1.0,alley,6,6544188232,242433596,0
1.0,1.0,1.0,1.0,0.6211434058860353,-1.0725673816132653,0.13623331854346685,0.6618237009941058,1.0,alley,0,6544188237,5412322219,0
1.0,1.0,0.0,0.0,0.62312055326212,-1.3089053084333255,-0.0642081525274752,0.5189971317616997,1.0,alley,0,6544191284,11692822478,0
1.0,1.0,1.0,1.0,0.6315704612008601,-2.3092942733305786,0.1928439420062828,0.6697311601388567,1.0,alley,0,6544254600,11693044397,0
1.0,1.0,1.0,1.0,0.6355300798074658,-0.8585256182181156,0.1928439420062828,0.36200076673119785,1.0,alley,0,6544633979,11173244239,0
1.0,1.0,0.0,1.0,0.6289837315054592,-0.5792070452645355,-0.05760233074436435,0.6430295514230604,1.0,alley,6,6546436639,242433522,0
1.0,1.0,1.0,0.0,0.6320139765289535,-1.1843855415774238,-0.8294995357588149,0.6823035881904351,1.0,alley,0,6546436639,320130379,0
1.0,1.0,1.0,0.0,0.6008753311913445,0.19893217573926747,0.1928439420062828,0.44311989068760954,1.0,alley,6,6546436640,6546436641,0
1.0,1.0,1.0,0.0,0.6008753311913445,0.19893217573926747,0.1928439420062828,0.44311989068760954,1.0,alley,6,6546436641,6546436640,0
0.0,1.0,0.0,1.0,0.6015457113090914,-0.8022505843151195,-2.709058748293737,0.5910133135511697,1.0,alley,2,6546436641,6546436642,0
0.0,1.0,0.0,1.0,0.6015457113090914,-0.8022505843151195,-2.709058748293737,0.5910133135511697,1.0,alley,2,6546436642,6546436641,0
1.0,1.0,1.0,1.0,0.6040805814052009,0.4836421500679866,-0.06564562329204922,0.44613406117610294,1.0,residential_neighborhood,3,6548713076,746042207,0
1.0,1.0,1.0,0.0,0.5956898877655219,0.4388098502537438,0.06812586840065206,0.6673705100686199,1.0,alley,6,6549850526,31241688,0
1.0,1.0,0.0,0.0,0.6113606988535079,-1.7652707329571347,-0.5441930305340328,0.6598756869252811,1.0,alley,0,6549850526,31241695,0
1.0,1.0,1.0,1.0,0.5639983204137751,0.9711544947469312,0.04460867735805302,0.48498050825486666,1.0,residential_neighborhood,5,6551716761,321740735,0
0.0,1.0,1.0,1.0,0.571635953144779,-0.011721246788403673,0.18456496260367122,0.6351198055943734,1.0,alley,5,6551716763,12029976378,0
0.0,1.0,0.0,0.0,0.5997250254135715,0.5281292116273052,0.041912742896057474,0.6471792463923233,1.0,alley,5,6551716763,392324841,0
1.0,1.0,1.0,0.0,0.5904251369748355,0.896612819409765,0.18309970805814327,0.5207526105116796,1.0,alley,5,6551716764,31241737,0
1.0,1.0,0.0,0.0,0.5740361323930421,1.0604205376582179,-0.2180895476171647,0.5111144395311941,1.0,residential_neighborhood,5,6551716764,5715801415,0
1.0,1.0,1.0,1.0,0.6005302423512641,0.49041085755086977,0.15406612120041338,0.5357730441638795,1.0,residential_neighborhood,6,6551716766,1849111153,0
1.0,1.0,0.0,1.0,0.5950995000456561,0.29323023950784166,-0.20184711719726486,0.5735929230058122,1.0,alley,6,6551716766,392324840,0
0.0,1.0,0.0,1.0,0.6017034952192086,-0.20552990137841343,0.18068350957382476,0.6483038160137511,1.0,bridge,3,6551773002,4535240890,0
0.0,1.0,0.0,1.0,0.6015220414112931,0.839054297307662,0.14810643380031013,0.6078760153208512,1.0,bridge,3,6551773002,8578943829,0
1.0,1.0,1.0,1.0,0.5451201302748976,1.060172696005549,-1.6205605962679908,0.5289786216721265,1.0,alley,5,6551773005,237032300,0
0.0,1.0,0.0,0.0,0.5714089650606339,0.7451310528837111,0.134242435045915,0.47068384453094053,1.0,residential_neighborhood,5,6551773005,248009851,0
1.0,1.0,1.0,1.0,0.5035726078851198,1.1269131561227124,0.1928439420062828,0.5497476914648031,1.0,residential_neighborhood,5,6551773006,237032300,0
0.0,1.0,1.0,0.0,0.5001800380898926,1.0381289468464552,0.12810693077905996,0.5665482350418808,1.0,residential_neighborhood,5,6551773006,746028568,0
1.0,1.0,1.0,0.0,0.6137195923877613,-0.03174623865497569,-1.1836586356238588,0.5434454792223068,1.0,alley,6,6551773008,6564734866,0
1.0,1.0,1.0,1.0,0.6076611087868318,0.04252215768482753,-0.000778131870330677,0.5581419483171222,1.0,alley,6,6551773010,746029573,0
0.0,1.0,0.0,1.0,0.593581595451209,0.1127845778476466,-0.1384576756237763,0.48098076170868403,1.0,alley,6,6551773016,6551974390,0
1.0,1.0,1.0,0.0,0.5411967216422895,1.1803733243128174,0.18976771045923746,0.6185785715366792,1.0,street,5,6551785930,321740669,0
1.0,1.0,1.0,0.0,0.5875162527605567,0.140821045048922,0.18855728254848753,0.6267317649636551,1.0,street,6,6551785930,5828285166,0
1.0,1.0,1.0,1.0,0.5227280907005877,1.0933961118208568,-3.724223084996647,0.6069369235061968,1.0,driveway,2,6551785937,5828275204,0
1.0,1.0,0.0,0.0,0.5869394226248859,-0.7296626967576539,-0.01839486438898561,0.640560757208328,1.0,alley,0,6551785937,746028599,0
0.0,1.0,1.0,1.0,0.46350264885956655,0.6057984330066744,0.1928439420062828,0.4817012702556219,1.0,residential_neighborhood,6,6551798957,242433604,0
1.0,1.0,1.0,0.0,0.5797010250608683,1.4373598076298522,0.18405261700433556,0.44737367236008174,1.0,residential_neighborhood,5,6551798961,962803692,0
0.0,1.0,0.0,0.0,0.5168006905832498,1.2294173135228272,-2.5489996643643265,0.6015359912144778,1.0,residential_neighborhood,2,6551939533,476288480,0
0.0,1.0,0.0,0.0,0.5739636092877575,0.6396087937172684,0.16945359185223843,0.5401542022545146,1.0,residential_neighborhood,5,6551939536,1595871452,0
0.0,1.0,1.0,0.0,0.5882174943245253,-0.5787407582617744,0.12651479183377212,0.5974802164569826,1.0,alley,6,6551939538,242433866,0
1.0,1.0,1.0,1.0,0.5907338109714189,0.5493358930128456,-5.402485097561308,0.4642808178237254,1.0,residential_neighborhood,4,6551939539,5602714977,0
0.0,1.0,1.0,1.0,0.5919066886432085,-0.36982311035133136,-0.052543051822694246,0.5339108930239779,1.0,residential_neighborhood,6,6551939539,746028598,0
1.0,1.0,0.0,0.0,0.6423237303493888,-1.4869024109487377,0.1928439420062828,0.6261358432746924,1.0,alley,0,6551939540,746028582,0
1.0,1.0,1.0,1.0,0.636407945839886,-1.5088186053809545,0.1650312260613649,0.4368418542412547,1.0,alley,0,6551939540,746028771,0
0.0,1.0,1.0,1.0,0.5890492858351818,1.0006796375633307,0.17937570733050653,0.5250217454292115,1.0,residential_neighborhood,5,6551939542,248010407,0
0.0,1.0,1.0,1.0,0.5691625930949269,0.22994873261134624,-0.5796353047439963,0.5215520173519484,1.0,street,5,6551939546,12029900324,0
1.0,1.0,1.0,0.0,0.5991888969480359,-0.16088291003547284,-0.13737219803377212,0.4966770993591667,1.0,street,5,6551939546,392324840,0
1.0,1.0,0.0,1.0,0.5990262822293455,1.2577624394109428,0.1928439420062828,0.5085228065106214,1.0,residential_neighborhood,6,6551939552,31241746,0
1.0,1.0,1.0,1.0,0.5982360446205304,-1.236491250828792,0.15749240412836238,0.6170747724893781,1.0,residential_neighborhood,0,6551939556,5715796030,0
1.0,1.0,1.0,1.0,0.5792386888523865,0.8230215534698595,0.09613595685103006,0.6616142052578545,1.0,alley,5,6551939559,392324372,0
1.0,1.0,1.0,1.0,0.5940073333652505,-1.6696768495581702,0.1928439420062828,0.6669327273610698,1.0,alley,0,6551939560,248006958,0
1.0,1.0,1.0,1.0,0.5858694168603624,-1.2071104702205626,0.1792514665003263,0.6008670382588859,1.0,alley,0,6551939560,747050329,0
1.0,1.0,1.0,0.0,0.6215884111982075,0.45302674126372666,0.18103975959182045,0.5710425395935348,1.0,street,6,6551956875,237035387,0
0.0,1.0,1.0,0.0,0.6065549649139171,-0.438880563515888,0.1928439420062828,0.6788677243848655,0.0,alley,6,6551956875,242433877,0
1.0,1.0,1.0,1.0,0.6096108137499469,0.9234240174438181,0.1928439420062828,0.43503767926077874,1.0,alley,6,6551956881,242433720,0
0.0,1.0,0.0,1.0,0.5985733143644727,-1.4788873660758386,0.1928439420062828,0.6873631835471647,0.0,alley,0,6551956883,242433705,0
0.0,1.0,0.0,1.0,0.6102223204550196,-0.328418288273643,-0.4900406065966815,0.6794951574843595,1.0,alley,6,6551956883,242433715,0
0.0,1.0,1.0,1.0,0.6247382272249322,0.0021977001123178875,0.1928439420062828,0.6780552890180915,1.0,alley,6,6551956884,242433714,0
1.0,1.0,1.0,1.0,0.6284085450558279,0.38416152653808694,0.1849712255186538,0.6651873356853492,1.0,alley,6,6551956884,242433715,0
0.0,1.0,1.0,1.0,0.6183952340705138,0.35172883741308214,0.1928439420062828,0.6500278173994288,1.0,alley,6,6551974385,242433713,0
1.0,1.0,1.0,1.0,0.5939659801523287,-0.6416147848359168,-0.04794732665062272,0.43055380186562586,1.0,alley,6,6551974390,1981388293,0
0.0,1.0,0.0,1.0,0.593581595451209,0.1127845778476466,-0.1384576756237763,0.48098076170868403,1.0,alley,6,6551974390,6551773016,0
1.0,1.0,1.0,0.0,0.6163624366460594,1.093336712723964,0.18557703091469352,0.5993530351008989,1.0,street,5,6551974394,31241720,0
1.0,1.0,1.0,0.0,0.6306475450235134,0.6633296154098962,0.1386046903344214,0.568923651806866,1.0,alley,6,6551974394,5715793506,0
0.0,1.0,1.0,1.0,0.46800531945770824,0.023062843807546023,0.020807887723317472,0.6797283105611801,1.0,driveway,5,6554122984,242433601,0
0.0,1.0,1.0,0.0,0.5724530874623246,-0.5083646838071825,0.09122674017463026,0.6679105202728385,1.0,alley,6,6554200411,962802443,0
1.0,1.0,0.0,1.0,0.57597457386624,0.1676371345189924,0.1928439420062828,0.6830921002094673,1.0,alley,5,6554200411,962802466,0
0.0,1.0,1.0,0.0,0.5885336411198034,0.7270812357321982,-0.1923520136352763,0.5850093450276184,1.0,alley,5,6554200419,1641504996,0
1.0,1.0,1.0,1.0,0.5835565054051269,0.7349570672569129,0.09579715892717064,0.48872294143175526,1.0,residential_neighborhood,5,6554200426,6538780944,0
1.0,1.0,1.0,1.0,0.6134330573942588,-1.391631516225506,-0.034217247183372386,0.6800730398520162,0.0,alley,0,6555346490,321740656,0
0.0,1.0,0.0,1.0,0.5960488316334539,-0.19939544769190096,-0.1012718759523834,0.6456137156147728,1.0,alley,5,6555802216,242433882,0
1.0,1.0,0.0,1.0,0.6114678365799445,0.45523746557747424,0.1928439420062828,0.3680570060419943,1.0,alley,5,6555802216,6561015101,0
1.0,1.0,1.0,0.0,0.585105286582615,0.8713860716990742,-0.4582350886271314,0.4996020229686867,1.0,alley,5,6561015101,237032304,0
1.0,1.0,0.0,1.0,0.6114678365799445,0.45523746557747424,0.1928439420062828,0.3680570060419943,1.0,alley,5,6561015101,6555802216,0
0.0,1.0,0.0,1.0,0.5603166704388665,0.5254086960959293,-10.35834448305885,0.6581218738853134,1.0,alley,1,6562170529,6562170530,0
0.0,1.0,0.0,1.0,0.5603166704388665,0.5254086960959293,-10.35834448305885,0.6581218738853134,1.0,alley,1,6562170530,6562170529,0
0.0,1.0,1.0,0.0,0.5266752663610854,1.2022317420246285,0.1928439420062828,0.657943754022955,1.0,crosswalk,5,6562170531,2282145484,0
1.0,1.0,1.0,1.0,0.59505050255107,-2.04477827504473,0.1928439420062828,0.67904169013091,1.0,alley,0,6564013582,2064221040,0
1.0,1.0,1.0,1.0,0.5997313205241337,-1.6110638777747908,0.04476055775215938,0.6270716461581931,1.0,alley,0,6564013582,31241725,0
1.0,1.0,1.0,1.0,0.6212391327534582,-0.8590395339095607,0.17787017709755976,0.6905752756199958,1.0,driveway,0,6564683008,11688742372,0
0.0,1.0,1.0,0.0,0.60730257605525,-0.4931875926043744,-0.2900256328025438,0.6600347050325595,1.0,alley,6,6564683008,316173465,0
1.0,1.0,1.0,0.0,0.6173447385777042,0.6597263704252916,-0.8549308789221964,0.5443751211056417,1.0,residential_neighborhood,6,6564734410,7396464239,0
1.0,1.0,1.0,1.0,0.6198647361134325,0.026076948425246875,-1.0636950901378721,0.5622940630348647,1.0,street,6,6564734866,321740462,0
1.0,1.0,1.0,0.0,0.6137195923877613,-0.03174623865497569,-1.1836586356238588,0.5434454792223068,1.0,alley,6,6564734866,6551773008,0
1.0,1.0,1.0,0.0,0.5739512204767252,0.43429675171293425,0.1928439420062828,0.6676341535368939,1.0,alley,6,6565329292,321740669,0
1.0,1.0,0.0,0.0,0.5797154913603006,0.06680187946497337,-0.18665414944577638,0.6487440277614314,1.0,alley,6,6565329292,746028599,0
0.0,1.0,1.0,0.0,0.5495229942872277,1.565262778301307,-3.8558991353381376,0.5632846793599092,1.0,street,2,6618798306,9979748065,0
1.0,1.0,1.0,0.0,0.5472020299901651,0.7516569383596555,-2.6678497400436987,0.603433431209611,1.0,street,2,6618798306,9979748066,0
1.0,1.0,1.0,0.0,0.5206656817300003,1.5703052100615074,0.1928439420062828,0.6924738416920359,1.0,highway,5,6618798307,7244796083,0
0.0,1.0,1.0,1.0,0.5095389092326804,1.0866773432895547,0.1928439420062828,0.6897037388205116,1.0,crosswalk,5,6618798307,746050652,0
0.0,1.0,1.0,0.0,0.5874891959444535,0.5991270811455941,0.11402249525501575,0.6549230285111867,1.0,street,6,6669732987,6534579833,0
1.0,1.0,1.0,0.0,0.5311636766222839,0.9333663199041647,0.0725117859977207,0.6060834653607937,1.0,street,5,6698507993,242433982,0
0.0,1.0,0.0,1.0,0.5529783367544421,0.7190552026992965,-1.1452073543492307,0.6650205252825606,1.0,alley,5,6698508111,2134147696,0
0.0,1.0,0.0,0.0,0.5523054050866563,0.9584503744003743,0.05506414543296714,0.6490052498239492,1.0,street,5,6698678605,305115050,0
0.0,1.0,1.0,0.0,0.4185611735550432,1.3248844863802083,-7.107333991532555,0.6648252746399838,1.0,crosswalk,4,6708905741,8242415822,0
