has_crosswalk,has_traffic_sign,has_traffic_light,has_bicycle,obstruction_density,sidewalk_ratio,cycling_lane_coverage,greenery_ratio,road_condition,scene_label,highway,surface,Cluster,u,v,key
1.0,1.0,1.0,0.0,0.5388574506583921,0.878468384472996,-0.7829159934682653,0.6500712628056635,1.0,highway,trunk,,8,320134107,1909553429,0
1.0,1.0,1.0,1.0,0.5897529965536651,-0.4154380973013626,0.02593651033197254,0.6266498450945972,1.0,highway,trunk,,3,320134107,1909553429,0
0.0,1.0,1.0,0.0,0.5763510513544473,0.605928973687435,0.05995340073289487,0.64736384034236,1.0,highway,trunk,,8,320134107,1909553429,0
1.0,1.0,1.0,0.0,0.5294286927068413,1.380386677350423,0.07872974883949674,0.6672460898247655,1.0,street,trunk,,8,320134107,1909553429,0
1.0,1.0,1.0,1.0,0.590763366602651,-0.39561760919749556,0.07872974883949674,0.6603737574975184,1.0,highway,trunk,,3,1909553429,320134107,0
1.0,1.0,0.0,1.0,0.6013336489678835,-1.376942030013428,0.07872974883949674,0.6229225600339484,1.0,highway,trunk,,3,1909553429,320134107,0
1.0,1.0,1.0,0.0,0.5388574506583921,0.878468384472996,-0.7829159934682653,0.6500712628056635,1.0,highway,trunk,,8,1909553429,320134107,0
1.0,1.0,1.0,1.0,0.5897529965536651,-0.4154380973013626,0.02593651033197254,0.6266498450945972,1.0,highway,trunk,,3,1909553429,320134107,0
0.0,1.0,1.0,0.0,0.5763510513544473,0.605928973687435,0.05995340073289487,0.64736384034236,1.0,highway,trunk,,8,1909553429,320134107,0
1.0,1.0,1.0,0.0,0.5294286927068413,1.380386677350423,0.07872974883949674,0.6672460898247655,1.0,street,trunk,,8,1909553429,320134107,0
0.0,1.0,1.0,1.0,0.4225219288863622,1.026799107177152,0.07872974883949674,0.6031608603884897,1.0,highway,steps,,8,7475236684,7475236683,0
0.0,1.0,0.0,1.0,0.5195691049420279,0.2772468293308173,0.07872974883949674,0.5864577061486871,1.0,highway,steps,,8,7475236684,7475236683,0
0.0,1.0,1.0,1.0,0.4225219288863622,1.026799107177152,0.07872974883949674,0.6031608603884897,1.0,highway,steps,,8,7475236683,7475236684,0
0.0,1.0,0.0,1.0,0.5195691049420279,0.2772468293308173,0.07872974883949674,0.5864577061486871,1.0,highway,steps,,8,7475236683,7475236684,0
0.0,1.0,0.0,1.0,0.651195924569924,0.6266515732837354,0.07872974883949674,0.6761960200813268,1.0,highway,trunk,,8,88798869,1740120869,0
1.0,1.0,1.0,1.0,0.5444337772402135,-0.47024202028211176,0.07872974883949674,0.6799619874833759,1.0,highway,trunk,,3,88798869,1740120869,0
0.0,1.0,1.0,1.0,0.589902451727217,0.17242729282082112,0.0,0.6479391555183676,1.0,bridge,trunk,,8,88798869,1740120869,0
0.0,1.0,0.0,1.0,0.651195924569924,0.6266515732837354,0.07872974883949674,0.6761960200813268,1.0,highway,trunk,,8,1740120869,88798869,0
1.0,1.0,1.0,1.0,0.5444337772402135,-0.47024202028211176,0.07872974883949674,0.6799619874833759,1.0,highway,trunk,,3,1740120869,88798869,0
0.0,1.0,1.0,1.0,0.589902451727217,0.17242729282082112,0.0,0.6479391555183676,1.0,bridge,trunk,,8,1740120869,88798869,0
1.0,1.0,1.0,1.0,0.5781314739117669,-0.04569178112407173,0.07872974883949674,0.6389052090082247,1.0,highway,footway,,8,7475238723,7475238761,0
1.0,1.0,1.0,1.0,0.5846523519705734,0.5112270173136796,0.07872974883949674,0.6717815868783076,1.0,highway,footway,,8,7475238723,7475238761,0
1.0,1.0,1.0,1.0,0.5781314739117669,-0.04569178112407173,0.07872974883949674,0.6389052090082247,1.0,highway,footway,,8,7475238761,7475238723,0
1.0,1.0,1.0,1.0,0.5846523519705734,0.5112270173136796,0.07872974883949674,0.6717815868783076,1.0,highway,footway,,8,7475238761,7475238723,0
1.0,1.0,0.0,1.0,0.5817886750114896,-0.36613856059708455,-0.06732100679209643,0.540629996345877,1.0,highway,trunk,,3,11961440148,24080860,0
1.0,1.0,0.0,1.0,0.5817886750114896,-0.36613856059708455,-0.06732100679209643,0.540629996345877,1.0,highway,trunk,,3,24080860,11961440148,0
0.0,1.0,1.0,1.0,0.4841059721040732,0.8353778727771706,0.07872974883949674,0.609976333444602,1.0,highway,footway,,8,7475236669,7475236681,0
0.0,1.0,1.0,1.0,0.4087785430423594,0.8911221824398508,0.07872974883949674,0.6015654038789428,1.0,highway,footway,,8,7475236669,7475236681,0
0.0,1.0,1.0,1.0,0.4841059721040732,0.8353778727771706,0.07872974883949674,0.609976333444602,1.0,highway,footway,,8,7475236681,7475236669,0
0.0,1.0,1.0,1.0,0.4087785430423594,0.8911221824398508,0.07872974883949674,0.6015654038789428,1.0,highway,footway,,8,7475236681,7475236669,0
0.0,1.0,0.0,1.0,0.6463527868335514,-0.3660705988909021,0.07872974883949674,0.6764020946313829,1.0,highway,service,,3,6292473794,11535809123,0
0.0,1.0,0.0,1.0,0.6599992206968732,0.38368898475720414,0.07872974883949674,0.6805301166893594,1.0,highway,service,,8,6292473794,11535809123,0
0.0,1.0,0.0,1.0,0.6463527868335514,-0.3660705988909021,0.07872974883949674,0.6764020946313829,1.0,highway,service,,3,11535809123,6292473794,0
0.0,1.0,0.0,1.0,0.6599992206968732,0.38368898475720414,0.07872974883949674,0.6805301166893594,1.0,highway,service,,8,11535809123,6292473794,0
0.0,1.0,0.0,1.0,0.3757863813493413,0.1363048801454141,-0.049328446885030394,0.6092396050116526,1.0,street,footway,concrete,8,5602681084,8242415819,0
0.0,1.0,0.0,1.0,0.3757863813493413,0.1363048801454141,-0.049328446885030394,0.6092396050116526,1.0,street,footway,concrete,8,8242415819,5602681084,0
0.0,1.0,1.0,1.0,0.5848773479081528,-0.4560399190149167,0.07872974883949674,0.682509440317587,1.0,bridge,footway,,3,7475238729,9951192213,0
0.0,1.0,1.0,1.0,0.5848773479081528,-0.4560399190149167,0.07872974883949674,0.682509440317587,1.0,bridge,footway,,3,9951192213,7475238729,0
1.0,1.0,1.0,1.0,0.5871502587037561,0.25029569106991933,0.07872974883949674,0.6705633231097325,1.0,highway,footway,,8,5286733425,9951229717,0
0.0,1.0,0.0,1.0,0.453260698344103,0.3402210058286075,-6.396617912348868,0.6869391457969313,1.0,bridge,footway,,4,5286733425,9951229717,0
1.0,1.0,1.0,1.0,0.5871502587037561,0.25029569106991933,0.07872974883949674,0.6705633231097325,1.0,highway,footway,,8,9951229717,5286733425,0
0.0,1.0,0.0,1.0,0.453260698344103,0.3402210058286075,-6.396617912348868,0.6869391457969313,1.0,bridge,footway,,4,9951229717,5286733425,0
0.0,1.0,1.0,1.0,0.5720913532984426,1.1282730970831993,0.07872974883949674,0.665002881313148,1.0,bridge,footway,,8,8462613383,6387606871,0
0.0,1.0,1.0,1.0,0.5720913532984426,1.1282730970831993,0.07872974883949674,0.665002881313148,1.0,bridge,footway,,8,6387606871,8462613383,0
1.0,1.0,0.0,1.0,0.6312591346967384,-0.055166353577212945,-0.09400733466245993,0.6769743213143443,1.0,highway,footway,,8,5331256675,5286733423,0
1.0,1.0,1.0,1.0,0.4178828074473035,-1.595821212575763,0.07872974883949674,0.6720356141965107,1.0,bridge,footway,,3,5331256675,5286733423,0
1.0,1.0,0.0,1.0,0.6312591346967384,-0.055166353577212945,-0.09400733466245993,0.6769743213143443,1.0,highway,footway,,8,5286733423,5331256675,0
1.0,1.0,1.0,1.0,0.4178828074473035,-1.595821212575763,0.07872974883949674,0.6720356141965107,1.0,bridge,footway,,3,5286733423,5331256675,0
1.0,1.0,0.0,1.0,0.5984211425917054,-0.012444254348103463,0.07872974883949674,0.6100830823395483,1.0,highway,trunk,,8,2467729092,11961440148,0
0.0,1.0,1.0,1.0,0.5803430071523961,1.0916853173833285,0.07872974883949674,0.6054835970621486,1.0,highway,trunk,,8,2467729092,11961440148,0
1.0,1.0,0.0,1.0,0.5984211425917054,-0.012444254348103463,0.07872974883949674,0.6100830823395483,1.0,highway,trunk,,8,11961440148,2467729092,0
0.0,1.0,1.0,1.0,0.5803430071523961,1.0916853173833285,0.07872974883949674,0.6054835970621486,1.0,highway,trunk,,8,11961440148,2467729092,0
1.0,1.0,1.0,1.0,0.595176505622159,0.7453077102172859,0.07872974883949674,0.6232488852525492,1.0,highway,trunk,,8,2467729092,746066065,0
1.0,1.0,1.0,1.0,0.595176505622159,0.7453077102172859,0.07872974883949674,0.6232488852525492,1.0,highway,trunk,,8,746066065,2467729092,0
1.0,1.0,1.0,1.0,0.5952198203018185,-0.9583008482778811,0.039567134532373434,0.6604364635251662,1.0,highway,footway,,3,334106389,2554268003,0
1.0,1.0,1.0,1.0,0.5952198203018185,-0.9583008482778811,0.039567134532373434,0.6604364635251662,1.0,highway,footway,,3,2554268003,334106389,0
0.0,1.0,1.0,1.0,0.6004604731733426,0.7789331242738688,0.07872974883949674,0.6573563413805145,1.0,highway,steps,,8,7475238725,7475238698,0
0.0,1.0,1.0,1.0,0.6004604731733426,0.7789331242738688,0.07872974883949674,0.6573563413805145,1.0,highway,steps,,8,7475238698,7475238725,0
1.0,1.0,1.0,0.0,0.633826026838741,-0.491090329080093,0.07872974883949674,0.6646683194451322,1.0,street,secondary,asphalt,0,6337635390,321305921,0
1.0,1.0,1.0,0.0,0.633826026838741,-0.491090329080093,0.07872974883949674,0.6646683194451322,1.0,street,secondary,asphalt,0,321305921,6337635390,0
1.0,1.0,0.0,1.0,0.5832034473812214,-0.048536499987789646,0.07872974883949674,0.6685476179278124,1.0,highway,footway,,8,9951229717,9951192216,0
0.0,1.0,1.0,1.0,0.4071236691266869,1.496243578516255,-18.917535423896247,0.6784706922688223,1.0,highway,footway,,5,9951229717,9951192216,0
0.0,1.0,1.0,1.0,0.5058168859667237,0.5011234824376835,-10.083968663858906,0.6837032821345734,1.0,street,footway,,1,9951229717,9951192216,0
1.0,1.0,0.0,1.0,0.5832034473812214,-0.048536499987789646,0.07872974883949674,0.6685476179278124,1.0,highway,footway,,8,9951192216,9951229717,0
0.0,1.0,1.0,1.0,0.4071236691266869,1.496243578516255,-18.917535423896247,0.6784706922688223,1.0,highway,footway,,5,9951192216,9951229717,0
0.0,1.0,1.0,1.0,0.5058168859667237,0.5011234824376835,-10.083968663858906,0.6837032821345734,1.0,street,footway,,1,9951192216,9951229717,0
0.0,1.0,1.0,1.0,0.37861743604067644,0.43392700185076366,-17.13135909940723,0.6766649234313444,1.0,crosswalk,secondary,asphalt,5,746028562,6533297199,0
0.0,1.0,1.0,1.0,0.4025080043207852,0.9225117465891725,-6.213134780905913,0.6658678359276007,1.0,street,secondary,asphalt,4,746028562,6533297199,0
0.0,1.0,1.0,1.0,0.4080866612023026,0.9264635846110527,-12.88876922264693,0.6745702226774632,1.0,street,secondary,asphalt,7,746028562,6533297199,0
1.0,1.0,1.0,1.0,0.5621027327635943,1.3771813005548936,-6.624799451956463,0.600358098006056,1.0,street,secondary,asphalt,4,746028562,6533297199,0
0.0,1.0,1.0,1.0,0.37861743604067644,0.43392700185076366,-17.13135909940723,0.6766649234313444,1.0,crosswalk,secondary,asphalt,5,6533297199,746028562,0
0.0,1.0,1.0,1.0,0.4025080043207852,0.9225117465891725,-6.213134780905913,0.6658678359276007,1.0,street,secondary,asphalt,4,6533297199,746028562,0
0.0,1.0,1.0,1.0,0.4080866612023026,0.9264635846110527,-12.88876922264693,0.6745702226774632,1.0,street,secondary,asphalt,7,6533297199,746028562,0
1.0,1.0,1.0,1.0,0.5621027327635943,1.3771813005548936,-6.624799451956463,0.600358098006056,1.0,street,secondary,asphalt,4,6533297199,746028562,0
0.0,1.0,1.0,0.0,0.37792770629875294,1.0565779567680988,0.07872974883949674,0.68946438729854,1.0,street,tertiary,concrete,8,237022134,7192324896,0
0.0,1.0,1.0,0.0,0.35760588302945934,1.1690519411660076,-10.01115987005404,0.6876172125504842,1.0,street,tertiary,concrete,1,237022134,7192324896,0
0.0,1.0,1.0,1.0,0.37891359687163906,0.6166178056008782,0.07872974883949674,0.6901782299071779,1.0,street,tertiary,concrete,8,237022134,7192324896,0
0.0,1.0,1.0,0.0,0.37792770629875294,1.0565779567680988,0.07872974883949674,0.68946438729854,1.0,street,tertiary,concrete,8,7192324896,237022134,0
0.0,1.0,1.0,0.0,0.35760588302945934,1.1690519411660076,-10.01115987005404,0.6876172125504842,1.0,street,tertiary,concrete,1,7192324896,237022134,0
0.0,1.0,1.0,1.0,0.37891359687163906,0.6166178056008782,0.07872974883949674,0.6901782299071779,1.0,street,tertiary,concrete,8,7192324896,237022134,0
0.0,1.0,1.0,1.0,0.407084209758175,0.4862171715868518,-3.754087847710318,0.6002278392714401,1.0,street,tertiary,concrete,2,237024532,9851810358,0
0.0,1.0,1.0,1.0,0.3796009635046952,0.32452202316667866,-16.27060404793954,0.6364388734907244,1.0,street,tertiary,concrete,5,237024532,9851810358,0
0.0,1.0,1.0,0.0,0.36821518655946994,1.0927993515237913,-12.15033829163204,0.637127870916186,1.0,crosswalk,tertiary,concrete,1,237024532,9851810358,0
0.0,1.0,1.0,1.0,0.37038986975679883,0.4188577746871763,-10.71463767841854,0.653376150223371,1.0,crosswalk,tertiary,concrete,1,237024532,9851810358,0
0.0,1.0,1.0,1.0,0.37953142510352617,0.7349425593776894,-8.168550115487179,0.6730903509809313,1.0,street,tertiary,concrete,4,237024532,9851810358,0
0.0,1.0,1.0,1.0,0.3667130510412171,0.9411555568123724,-1.0279161763182232,0.6699201703068229,1.0,street,tertiary,concrete,8,237024532,9851810358,0
0.0,1.0,0.0,1.0,0.3515827923825,0.27109529945530914,0.07872974883949674,0.6070040026160595,1.0,crosswalk,tertiary,concrete,8,237024532,9851810358,0
0.0,1.0,1.0,1.0,0.407084209758175,0.4862171715868518,-3.754087847710318,0.6002278392714401,1.0,street,tertiary,concrete,2,9851810358,237024532,0
0.0,1.0,1.0,1.0,0.3796009635046952,0.32452202316667866,-16.27060404793954,0.6364388734907244,1.0,street,tertiary,concrete,5,9851810358,237024532,0
0.0,1.0,1.0,0.0,0.36821518655946994,1.0927993515237913,-12.15033829163204,0.637127870916186,1.0,crosswalk,tertiary,concrete,1,9851810358,237024532,0
0.0,1.0,1.0,1.0,0.37038986975679883,0.4188577746871763,-10.71463767841854,0.653376150223371,1.0,crosswalk,tertiary,concrete,1,9851810358,237024532,0
0.0,1.0,1.0,1.0,0.37953142510352617,0.7349425593776894,-8.168550115487179,0.6730903509809313,1.0,street,tertiary,concrete,4,9851810358,237024532,0
0.0,1.0,1.0,1.0,0.3667130510412171,0.9411555568123724,-1.0279161763182232,0.6699201703068229,1.0,street,tertiary,concrete,8,9851810358,237024532,0
0.0,1.0,0.0,1.0,0.3515827923825,0.27109529945530914,0.07872974883949674,0.6070040026160595,1.0,crosswalk,tertiary,concrete,8,9851810358,237024532,0
0.0,1.0,1.0,0.0,0.30626903289745916,1.106070694348019,-0.6371724364348156,0.6615652793053578,1.0,crosswalk,secondary,asphalt,0,6369607704,25583995,0
0.0,1.0,1.0,0.0,0.26323552061592126,1.2689136168190132,0.07190800128943999,0.6640190635560199,1.0,street,secondary,asphalt,0,6369607704,25583995,0
0.0,1.0,0.0,1.0,0.30185887253058086,1.1046315677178575,0.07872974883949674,0.6744620447139404,1.0,crosswalk,secondary,asphalt,0,6369607704,25583995,0
0.0,1.0,1.0,0.0,0.30626903289745916,1.106070694348019,-0.6371724364348156,0.6615652793053578,1.0,crosswalk,secondary,asphalt,0,25583995,6369607704,0
0.0,1.0,1.0,0.0,0.26323552061592126,1.2689136168190132,0.07190800128943999,0.6640190635560199,1.0,street,secondary,asphalt,0,25583995,6369607704,0
0.0,1.0,0.0,1.0,0.30185887253058086,1.1046315677178575,0.07872974883949674,0.6744620447139404,1.0,crosswalk,secondary,asphalt,0,25583995,6369607704,0
0.0,1.0,1.0,1.0,0.3408146643444986,0.5593279984503498,-0.0753426787218599,0.688129083367739,1.0,crosswalk,tertiary,concrete,8,7192324892,6541757684,0
0.0,1.0,1.0,0.0,0.356839856123368,0.6335544368773558,-0.40874066511683904,0.687542351259783,1.0,street,tertiary,concrete,8,7192324892,6541757684,0
0.0,1.0,1.0,1.0,0.3408146643444986,0.5593279984503498,-0.0753426787218599,0.688129083367739,1.0,crosswalk,tertiary,concrete,8,6541757684,7192324892,0
0.0,1.0,1.0,0.0,0.356839856123368,0.6335544368773558,-0.40874066511683904,0.687542351259783,1.0,street,tertiary,concrete,8,6541757684,7192324892,0
0.0,1.0,1.0,1.0,0.4144512432043611,0.372760358290621,-6.725656119881426,0.685230357474411,1.0,street,secondary,asphalt,4,25584033,9537502770,0
0.0,1.0,1.0,1.0,0.4731989127803687,0.8491254889165143,-6.962919116825925,0.6879639034980891,1.0,street,secondary,asphalt,4,25584033,9537502770,0
0.0,1.0,1.0,1.0,0.46420143695834515,0.8106360316822814,0.07872974883949674,0.6876634707451172,1.0,street,secondary,asphalt,0,25584033,9537502770,0
0.0,1.0,1.0,1.0,0.3783598006241126,0.4412785326940119,-15.662046431292207,0.6835419674997033,1.0,street,secondary,asphalt,7,25584033,9537502770,0
0.0,1.0,1.0,0.0,0.4321473505621642,0.851844187121014,0.07872974883949674,0.6875473382289513,1.0,street,secondary,asphalt,0,25584033,9537502770,0
0.0,1.0,1.0,0.0,0.37007795587062436,0.5094767462863953,-10.750524804134722,0.6765276736383797,1.0,crosswalk,secondary,asphalt,1,25584033,9537502770,0
0.0,1.0,1.0,0.0,0.4081744693714446,1.1971617522754068,-6.664845120496744,0.6889764529793241,1.0,street,secondary,asphalt,4,25584033,9537502770,0
0.0,1.0,1.0,0.0,0.4238064543791802,1.0667996501196808,-17.12692133875602,0.6871597822288921,1.0,street,secondary,asphalt,5,25584033,9537502770,0
0.0,1.0,1.0,1.0,0.4220763739133613,0.9771059571620591,0.07872974883949674,0.6809480731029476,1.0,street,secondary,asphalt,0,25584033,9537502770,0
0.0,1.0,1.0,0.0,0.4452648532214119,0.5196562175300741,0.07872974883949674,0.6838718234364245,1.0,street,secondary,asphalt,0,25584033,9537502770,0
0.0,1.0,1.0,1.0,0.4448393297932188,0.29850220737198296,-3.7613738498518847,0.6835398382890475,1.0,street,secondary,asphalt,2,25584033,9537502770,0
0.0,1.0,1.0,0.0,0.44045170561092173,0.7509531587452244,0.07872974883949674,0.6870140733254667,1.0,street,secondary,asphalt,0,25584033,9537502770,0
0.0,1.0,0.0,0.0,0.36822831073249884,0.9041845391415262,-5.394706993369898,0.6870399633699786,1.0,crosswalk,secondary,asphalt,4,25584033,9537502770,0
0.0,1.0,1.0,0.0,0.40904511274537025,0.42336161016217155,-5.074107206614225,0.6868614192961854,1.0,street,secondary,asphalt,4,25584033,9537502770,0
1.0,1.0,1.0,1.0,0.5629445580713431,0.07577377753404854,0.07872974883949674,0.6161373302732179,1.0,street,secondary,asphalt,0,25584033,9537502770,0
0.0,1.0,1.0,1.0,0.4144512432043611,0.372760358290621,-6.725656119881426,0.685230357474411,1.0,street,secondary,asphalt,4,9537502770,25584033,0
0.0,1.0,1.0,1.0,0.4731989127803687,0.8491254889165143,-6.962919116825925,0.6879639034980891,1.0,street,secondary,asphalt,4,9537502770,25584033,0
0.0,1.0,1.0,1.0,0.46420143695834515,0.8106360316822814,0.07872974883949674,0.6876634707451172,1.0,street,secondary,asphalt,0,9537502770,25584033,0
0.0,1.0,1.0,1.0,0.3783598006241126,0.4412785326940119,-15.662046431292207,0.6835419674997033,1.0,street,secondary,asphalt,7,9537502770,25584033,0
0.0,1.0,1.0,0.0,0.4321473505621642,0.851844187121014,0.07872974883949674,0.6875473382289513,1.0,street,secondary,asphalt,0,9537502770,25584033,0
0.0,1.0,1.0,0.0,0.37007795587062436,0.5094767462863953,-10.750524804134722,0.6765276736383797,1.0,crosswalk,secondary,asphalt,1,9537502770,25584033,0
0.0,1.0,1.0,0.0,0.4081744693714446,1.1971617522754068,-6.664845120496744,0.6889764529793241,1.0,street,secondary,asphalt,4,9537502770,25584033,0
0.0,1.0,1.0,0.0,0.4238064543791802,1.0667996501196808,-17.12692133875602,0.6871597822288921,1.0,street,secondary,asphalt,5,9537502770,25584033,0
0.0,1.0,1.0,1.0,0.4220763739133613,0.9771059571620591,0.07872974883949674,0.6809480731029476,1.0,street,secondary,asphalt,0,9537502770,25584033,0
0.0,1.0,1.0,0.0,0.4452648532214119,0.5196562175300741,0.07872974883949674,0.6838718234364245,1.0,street,secondary,asphalt,0,9537502770,25584033,0
0.0,1.0,1.0,1.0,0.4448393297932188,0.29850220737198296,-3.7613738498518847,0.6835398382890475,1.0,street,secondary,asphalt,2,9537502770,25584033,0
0.0,1.0,1.0,0.0,0.44045170561092173,0.7509531587452244,0.07872974883949674,0.6870140733254667,1.0,street,secondary,asphalt,0,9537502770,25584033,0
0.0,1.0,0.0,0.0,0.36822831073249884,0.9041845391415262,-5.394706993369898,0.6870399633699786,1.0,crosswalk,secondary,asphalt,4,9537502770,25584033,0
0.0,1.0,1.0,0.0,0.40904511274537025,0.42336161016217155,-5.074107206614225,0.6868614192961854,1.0,street,secondary,asphalt,4,9537502770,25584033,0
1.0,1.0,1.0,1.0,0.5629445580713431,0.07577377753404854,0.07872974883949674,0.6161373302732179,1.0,street,secondary,asphalt,0,9537502770,25584033,0
0.0,1.0,1.0,1.0,0.29306358711239106,0.9984193546903598,-3.116766657896245,0.6876264639032634,1.0,street,tertiary,concrete,2,1467930418,237022133,0
0.0,1.0,1.0,1.0,0.3190440582049852,0.5309671285575654,0.06359542506779363,0.6900182571751187,1.0,crosswalk,tertiary,concrete,8,1467930418,237022133,0
0.0,1.0,1.0,1.0,0.3516253611911363,0.5785080886564649,-1.5158544863697367,0.6909334298096024,1.0,street,tertiary,concrete,8,1467930418,237022133,0
0.0,1.0,0.0,1.0,0.30928138320793586,0.9461335344375006,0.07872974883949674,0.6788304094995719,1.0,street,tertiary,concrete,8,1467930418,237022133,0
