image_id,latitude,longitude,captured_at,camera_type
2420710738117855,14.58565,121.055928,1712736941200,perspective
428002593348177,14.585216,121.055933,1712737315600,perspective
476180381642231,14.58177,121.053442,1712737087800,perspective
819309679613131,14.581826,121.053154,1712737082200,perspective
1117068289586767,14.583553,121.051029,1712709612800,perspective
1602642693865155,14.585479,121.048624,1712709665800,perspective
1618391995680558,14.581629,121.053678,1712737004000,perspective
353939300630260,14.585403,121.056003,1712737323800,perspective
464451606059195,14.583842,121.050615,1712709625600,perspective
832765398777312,14.583398,121.051277,1712709610600,perspective
1122952522276430,14.581467,121.053425,1712737118400,perspective
1130269334872582,14.585494,121.055882,1712736943600,perspective
1906986526425355,14.582871,121.054844,1712737230800,perspective
7914832925247155,14.58556,121.056064,1712737331400,perspective
314524365036968,14.581674,121.053449,1712709567800,perspective
1090857375342659,14.582918,121.051859,1712709600000,perspective
7847817691930893,14.582439,121.054007,1712709547000,perspective
312866881858646,14.581672,121.053428,1712709568600,perspective
336253655890135,14.583066,121.051683,1712709602600,perspective
437779458990387,14.581645,121.053523,1712737067200,perspective
721761376591859,14.581826,121.053154,1712737082400,perspective
1633556480517506,14.583515,121.055038,1712736969600,perspective
364734646590105,14.581457,121.0539,1712737160200,perspective
434288669239202,14.581649,121.053692,1712737002400,perspective
442094275234308,14.581826,121.053522,1712709561600,perspective
1112487290007333,14.581657,121.05338,1712737113600,perspective
1169021851119543,14.581338,121.053836,1712737170000,perspective
1470388500225875,14.582752,121.052024,1712709597000,perspective
1598448604332030,14.581647,121.053372,1712737114600,perspective
25567869842856404,14.581562,121.053326,1712737124200,perspective
324001000719276,14.581769,121.053465,1712737085400,perspective
434502566000785,14.582935,121.054807,1712737228600,perspective
1120908235825711,14.581655,121.053513,1712737021000,perspective
325450033738814,14.583652,121.050888,1712709618800,perspective
351248591301958,14.584502,121.049729,1712709640800,perspective
1003380791301398,14.581446,121.053462,1712737124800,perspective
2070751179974515,14.58302,121.051741,1712709601800,perspective
297862060085678,14.583697,121.050842,1712709620000,perspective
404222152614001,14.581522,121.053473,1712737113000,perspective
989806412737569,14.584499,121.055652,1712737283200,perspective
997334855337058,14.58144,121.053983,1712737170200,perspective
1183117903048918,14.584336,121.055693,1712737263200,perspective
1791433331354369,14.584066,121.050288,1712709633600,perspective
460666766462857,14.582717,121.054771,1712737193600,perspective
965724158393446,14.58237,121.054666,1712737187200,perspective
1004491504389711,14.58341,121.051254,1712709611000,perspective
1588401308675058,14.58566,121.0484,1712709670000,perspective
3399561363677701,14.581645,121.053616,1712709560800,perspective
3532435656976937,14.585679,121.055727,1712709513600,perspective
380580654441877,14.581711,121.053508,1712737022200,perspective
474446941784414,14.584608,121.055693,1712737288000,perspective
949566663313937,14.584848,121.055689,1712736953600,perspective
972566490935454,14.585441,121.056019,1712737325800,perspective
302058942954866,14.58167,121.053476,1712737026400,perspective
331056549798605,14.58172,121.053494,1712737017600,perspective
360758773679049,14.581867,121.054403,1712737180400,perspective
429183993397193,14.58175,121.053421,1712737098600,perspective
488820927009999,14.581661,121.053698,1712737001600,perspective
918253956743525,14.581744,121.053257,1712737064800,perspective
2329781597226580,14.581991,121.053706,1712709553000,perspective
430501486387437,14.581956,121.054464,1712737181600,perspective
458032670051485,14.581729,121.053465,1712737009800,perspective
469067999118452,14.585123,121.055898,1712737310200,perspective
746677334345349,14.584142,121.055603,1712737256600,perspective
459108376799823,14.582808,121.054753,1712737205800,perspective
1456655601890257,14.583349,121.051368,1712709609000,perspective
2314466285423180,14.581646,121.053523,1712737065800,perspective
448705474540696,14.581705,121.053327,1712737058600,perspective
749574600391447,14.585182,121.055797,1712736949000,perspective
1623340238490041,14.584417,121.055611,1712737272000,perspective
3664039607174417,14.584188,121.050152,1712709636200,perspective
7540689622683210,14.58262,121.054737,1712737196400,perspective
415744037927097,14.584362,121.055589,1712737263800,perspective
796727472108083,14.58358,121.05099,1712709613600,perspective
806497497725247,14.581666,121.053539,1712709565000,perspective
1171587073845619,14.581794,121.053772,1712709553800,perspective
1548786149031041,14.581825,121.053153,1712737083800,perspective
3421790434779927,14.583558,121.051035,1712709615600,perspective
466810172511282,14.581382,121.053561,1712737144000,perspective
939113161323645,14.581823,121.053142,1712737092400,perspective
1652847782150009,14.581506,121.053378,1712737132600,perspective
3280637622242842,14.582396,121.054677,1712737187600,perspective
1230911561649258,14.584157,121.050143,1712709634400,perspective
2834216180075280,14.581787,121.053196,1712737071800,perspective
463211009429431,14.581719,121.053509,1712737027800,perspective
801240298605332,14.582781,121.054758,1712737199400,perspective
963259905181203,14.581719,121.054298,1712737177800,perspective
1020565046068355,14.582672,121.054746,1712737201000,perspective
1175803000536558,14.581641,121.053371,1712737115000,perspective
1544212062808148,14.584239,121.055648,1712737259000,perspective
2162659424087739,14.582792,121.054748,1712737203800,perspective
306995869120961,14.585387,121.048683,1712709661200,perspective
409921255211088,14.581507,121.053339,1712737130400,perspective
3770966886465491,14.581442,121.053992,1712737171400,perspective
3832551896966656,14.585418,121.048701,1712709664000,perspective
470783925441024,14.581452,121.053608,1712737134600,perspective
3627837174144834,14.585275,121.048861,1712709659800,perspective
3748688452040205,14.584461,121.049864,1712709640600,perspective
420874384054531,14.582861,121.054783,1712737212800,perspective
488326266860342,14.585403,121.048718,1712709663600,perspective
1525852524813039,14.581838,121.054382,1712737180000,perspective
1844469199405535,14.584111,121.055489,1712737255600,perspective
3893555167541751,14.581643,121.053541,1712737017400,perspective
439525005503870,14.582568,121.054087,1712709545600,perspective
911469664001066,14.584615,121.055696,1712737288200,perspective
1498891880746505,14.581505,121.053343,1712737130600,perspective
1064378265027139,14.581636,121.053513,1712737072400,perspective
1515955645656563,14.58162,121.053488,1712737081800,perspective
1790526534766138,14.58172,121.053485,1712737013000,perspective
1861006854399272,14.585311,121.055712,1712709516200,perspective
263677780104821,14.581756,121.053246,1712737066800,perspective
457194250148672,14.581772,121.053756,1712709554200,perspective
1530008104395609,14.581675,121.053466,1712737027600,perspective
459683919782856,14.58439,121.055599,1712737269400,perspective
1592227878018282,14.582871,121.054782,1712737217800,perspective
1592324361565467,14.583722,121.0554,1712737247200,perspective
1884171655431568,14.584031,121.050335,1712709632600,perspective
817786266951901,14.585268,121.055818,1712736947600,perspective
944840447102815,14.581447,121.053808,1712737147200,perspective
976922614095098,14.581736,121.05346,1712737056600,perspective
1620595355361484,14.581351,121.053792,1712737164400,perspective
3800882440235587,14.582624,121.054116,1712709545000,perspective
7754240614628230,14.581725,121.053466,1712737002000,perspective
781993504137276,14.581822,121.053495,1712709563600,perspective
814238836853409,14.585242,121.048904,1712709658600,perspective
1101000981004025,14.584831,121.049452,1712709647000,perspective
1460273058215147,14.582391,121.052492,1712709587400,perspective
1919471278554987,14.581608,121.053499,1712737095800,perspective
3418890911588842,14.58345,121.054905,1712709533200,perspective
321747970946788,14.581816,121.053786,1712709553400,perspective
422838803966037,14.581823,121.053146,1712737087200,perspective
440076161965301,14.581506,121.053462,1712737114000,perspective
770186838585730,14.581816,121.053248,1712709571600,perspective
844082170924196,14.58424,121.050047,1712709636000,perspective
1056603925834185,14.582987,121.054905,1712737235200,perspective
1133238647796212,14.581796,121.053189,1712737073000,perspective
1474083900128850,14.581446,121.053625,1712737135800,perspective
3752851228281761,14.585358,121.055986,1712737321800,perspective
765123149018028,14.58172,121.05349,1712737014200,perspective
815975880079921,14.581948,121.053071,1712709575200,perspective
1037088764716297,14.581825,121.053152,1712737084800,perspective
1142107843650888,14.581642,121.053522,1712737068600,perspective
1411549536227716,14.581792,121.053385,1712709569000,perspective
1858472377968094,14.583149,121.054963,1712737236600,perspective
310141655518038,14.582606,121.054733,1712737195800,perspective
373176819091521,14.582488,121.052425,1712709591000,perspective
440497045589831,14.583943,121.050456,1712709630200,perspective
741400464735486,14.584135,121.055497,1712737256200,perspective
956953702801160,14.582721,121.05477,1712737193800,perspective
1165168254727036,14.581644,121.053523,1712737067400,perspective
1376684509662075,14.581695,121.053426,1712737034000,perspective
1498230847765940,14.585027,121.05585,1712737303600,perspective
1547946585771199,14.581721,121.053491,1712737015600,perspective
1603961853481005,14.581931,121.053852,1712709551400,perspective
457451293455545,14.581955,121.053146,1712709574000,perspective
770131075268897,14.581705,121.053325,1712737058800,perspective
831895025664168,14.584101,121.055355,1712736963600,perspective
1178813640211803,14.581736,121.053458,1712737056800,perspective
1840391489799678,14.585195,121.055801,1712736948800,perspective
358121770603020,14.581608,121.053497,1712737094400,perspective
455896953616334,14.581686,121.053389,1712737111800,perspective
462599989654197,14.582591,121.054742,1712737190600,perspective
794203429334183,14.584563,121.04966,1712709641800,perspective
1134318797776476,14.581825,121.053154,1712737083000,perspective
1178447436933445,14.583974,121.055527,1712737252000,perspective
1386077839459236,14.581464,121.053838,1712737149200,perspective
2032863873781626,14.581819,121.053161,1712737079600,perspective
2473893462802496,14.581906,121.053622,1712709555600,perspective
445788654813334,14.583277,121.051457,1712709607600,perspective
474936365093396,14.581746,121.053422,1712737100400,perspective
826918062673556,14.584866,121.049408,1712709647800,perspective
956059646316563,14.584809,121.05576,1712737293800,perspective
1143040016894524,14.584976,121.055735,1712736952000,perspective
2212691089078406,14.585313,121.05583,1712736946800,perspective
2359194234273590,14.585194,121.055537,1712709518600,perspective
440339842270839,14.581736,121.053455,1712737007800,perspective
441472295196427,14.581724,121.053717,1712736998800,perspective
454574743723182,14.583691,121.055298,1712737246600,perspective
456068253474831,14.581615,121.053615,1712737009200,perspective
459802870053036,14.581458,121.053935,1712737165000,perspective
762347552711898,14.584815,121.049367,1712709646200,perspective
950551516864333,14.581762,121.053468,1712737082000,perspective
992678552416129,14.58548,121.056035,1712737328000,perspective
1163509551496194,14.581486,121.053461,1712737136600,perspective
1490730065132806,14.581508,121.053336,1712737130200,perspective
1642196599943151,14.58437,121.055712,1712737269800,perspective
7595564533869298,14.585143,121.055906,1712737311200,perspective
334069723038628,14.581684,121.053446,1712737031000,perspective
407735762094190,14.585368,121.048759,1712709662600,perspective
442696988463067,14.585477,121.056034,1712737327800,perspective
969346154592145,14.581633,121.053565,1712737014000,perspective
1199619258070499,14.584331,121.055358,1712709525000,perspective
1551438705436884,14.581342,121.053739,1712737161000,perspective
418715940939452,14.582591,121.05225,1712709592200,perspective
1002922091546331,14.585603,121.05608,1712737333400,perspective
999057898305144,14.582879,121.054773,1712737224000,perspective
3699855550227185,14.582876,121.054779,1712737220800,perspective
322112107424708,14.581756,121.053417,1712737096600,perspective
374299755625776,14.581465,121.05383,1712737148600,perspective
801617648567649,14.581599,121.053529,1712737103400,perspective
806941258017788,14.581735,121.053266,1712737063600,perspective
897233849083528,14.584022,121.055206,1712709527800,perspective
1169273064249937,14.585137,121.049009,1712709655600,perspective
1498440264440547,14.582983,121.051818,1712709602600,perspective
680866644151989,14.58173,121.053473,1712737055600,perspective
993788849128932,14.581862,121.054319,1712737182200,perspective
1193204732059175,14.585417,121.04865,1712709662000,perspective
1373244366670543,14.584682,121.049524,1712709643800,perspective
472352885249259,14.583135,121.05503,1712737238600,perspective
797164705844907,14.582363,121.052524,1712709586800,perspective
967466231366086,14.581732,121.053489,1712737067800,perspective
1216933822622491,14.584352,121.049968,1712709639000,perspective
1545783635972673,14.581729,121.053464,1712737009600,perspective
901826921610050,14.58177,121.053431,1712737089400,perspective
993662885577786,14.581715,121.05349,1712737062800,perspective
1832363583931041,14.581782,121.053407,1712709568000,perspective
2073484723038758,14.581644,121.053538,1712737017800,perspective
2172431673157062,14.582877,121.054773,1712737223600,perspective
358799163876113,14.582786,121.054807,1712737220800,perspective
428106846825344,14.582737,121.054766,1712737194800,perspective
745666954390830,14.582381,121.052503,1712709587200,perspective
1100857437687278,14.585663,121.055932,1712736941000,perspective
1365243590829660,14.58175,121.053445,1712737038800,perspective
1499429354338749,14.583748,121.050732,1712709619600,perspective
317778741420914,14.581844,121.053563,1712709558200,perspective
1087280349022412,14.581603,121.053507,1712737098200,perspective
8057396397623904,14.583908,121.050494,1712709625800,perspective
827097002617450,14.582791,121.054808,1712737222200,perspective
995848485392800,14.581445,121.053529,1712737127800,perspective
1849887435527563,14.581823,121.053142,1712737092600,perspective
7684128878311527,14.581761,121.053237,1712737067800,perspective
746953564290788,14.584784,121.055398,1712709522200,perspective
821995896456554,14.581319,121.053676,1712737156600,perspective
942575927566883,14.581729,121.05342,1712737107600,perspective
459328446635169,14.582688,121.054768,1712737192600,perspective
482699970779183,14.581661,121.05356,1712709564200,perspective
2726307650849559,14.581811,121.053174,1712737076400,perspective
383616894644793,14.581465,121.053859,1712737151000,perspective
814411120607866,14.581612,121.053657,1712737006400,perspective
1117094892849819,14.584359,121.055703,1712737265200,perspective
3259565257683761,14.585079,121.05588,1712737307800,perspective
352829464086027,14.582039,121.052982,1712709580000,perspective
415877307980242,14.581743,121.053428,1712737104400,perspective
439998678651438,14.585493,121.048605,1712709666200,perspective
464795329410606,14.585312,121.048821,1712709661000,perspective
434573699207876,14.582833,121.054834,1712737227400,perspective
436843439065902,14.58438,121.055717,1712737270800,perspective
1012142056929201,14.583827,121.055455,1712737249000,perspective
1700000070808226,14.582637,121.054392,1712709542400,perspective
2175874346099627,14.581745,121.053451,1712737037800,perspective
2786085014866054,14.583822,121.050616,1712709622200,perspective
3155093874622331,14.581347,121.053563,1712737147000,perspective
429065986369203,14.581824,121.053154,1712737083600,perspective
443648588278276,14.581663,121.053519,1712737059400,perspective
1098817667886528,14.581758,121.053417,1712737096200,perspective
1533925700859887,14.581416,121.053712,1712737142000,perspective
1642293259917130,14.58147,121.053416,1712737121200,perspective
2501274136725367,14.581636,121.053685,1712737003400,perspective
404808845715224,14.582273,121.052703,1712709585600,perspective
425594120398363,14.58326,121.055038,1712737239000,perspective
487426870281254,14.583918,121.050474,1712709626600,perspective
848873454032592,14.5829,121.054575,1712709539400,perspective
991994565627646,14.58265,121.054745,1712737198400,perspective
1144138103401124,14.583468,121.051162,1712709612800,perspective
1368155450611387,14.581749,121.053739,1712709554800,perspective
303232329545097,14.584183,121.055621,1712737257600,perspective
477026728098322,14.585706,121.055945,1712736940400,perspective
1142788936920761,14.581735,121.053455,1712737003000,perspective
1151847779283210,14.585675,121.056102,1712737336200,perspective
1506315713593913,14.585636,121.055924,1712736941400,perspective
974174597710835,14.584167,121.055614,1712737257200,perspective
1354333091903815,14.583917,121.055258,1712736965400,perspective
438506918903582,14.582768,121.054802,1712737213800,perspective
483839790650961,14.582536,121.052319,1712709590600,perspective
1140821390576961,14.581733,121.053483,1712737029600,perspective
1147427636370503,14.58133,121.053574,1712737149400,perspective
1491458328164097,14.581338,121.053721,1712737159200,perspective
6925064724259903,14.581824,121.05316,1712737097600,perspective
382806314719053,14.584245,121.055419,1712736962200,perspective
1112659983150512,14.581506,121.053433,1712737135400,perspective
1245460143526328,14.583604,121.055253,1712737245200,perspective
1383603942358780,14.583324,121.055163,1712737240600,perspective
1437901187606555,14.581977,121.053095,1712709576200,perspective
1684882435383761,14.582771,121.054804,1712737215600,perspective
1793785017765335,14.581558,121.053328,1712737125800,perspective
2107469646297369,14.58376,121.050753,1712709622000,perspective
421441087342901,14.584009,121.055069,1712709529000,perspective
947852580423413,14.581495,121.05346,1712737115000,perspective
1007008451033992,14.585304,121.048828,1712709660800,perspective
1623911964847801,14.581503,121.054006,1712737176200,perspective
2715538025278184,14.581757,121.053435,1712737040600,perspective
391928053834735,14.581444,121.053484,1712737125800,perspective
720256970087840,14.582641,121.054744,1712737197600,perspective
1000451171509917,14.582906,121.054787,1712737226400,perspective
1135861734352026,14.5837,121.054913,1712709532000,perspective
1394357954614068,14.582858,121.054784,1712737210000,perspective
829989078983781,14.582783,121.054756,1712737200400,perspective
1486472011968981,14.582456,121.054714,1712737191000,perspective
1517263628824819,14.584414,121.05561,1712737271800,perspective
278170268622535,14.585031,121.049195,1712709652000,perspective
1594836654670883,14.58452,121.055554,1712736958800,perspective
2181040048897371,14.584848,121.049333,1712709646800,perspective
3763999190590441,14.581742,121.053455,1712737037200,perspective
819051062962261,14.581872,121.053825,1712709552400,perspective
842167097736824,14.58539,121.055852,1712736945400,perspective
1115051729789858,14.581738,121.053262,1712737064000,perspective
1206766430313387,14.581615,121.053482,1712737089400,perspective
2195494660804554,14.584183,121.055392,1712736962800,perspective
426236923600682,14.582834,121.054771,1712737207600,perspective
735050495225155,14.581737,121.053455,1712737057200,perspective
1154797779201589,14.584134,121.0556,1712737256400,perspective
1571392160259980,14.581461,121.053904,1712737161200,perspective
3717779455171729,14.581557,121.053503,1712737109600,perspective
402469882775663,14.581872,121.053583,1712709557000,perspective
1211574786477831,14.581666,121.053516,1712737058200,perspective
1373610553328586,14.581748,121.053446,1712737038600,perspective
1398915081504633,14.585556,121.055899,1712736942600,perspective
7530875786989501,14.583369,121.051331,1712709609600,perspective
438797068776166,14.583417,121.054748,1712709535000,perspective
475981604931212,14.581616,121.05366,1712737005800,perspective
868431335040235,14.581748,121.053421,1712737099800,perspective
924174016062633,14.585174,121.048929,1712709654600,perspective
1206004300777935,14.581663,121.05355,1712709564600,perspective
1377254149633615,14.582781,121.054757,1712737199600,perspective
789845736196281,14.583378,121.055199,1712737241600,perspective
1139318847307633,14.583345,121.055096,1712737241000,perspective
6924931860943607,14.581603,121.053507,1712737099000,perspective
7739502256107226,14.581463,121.053864,1712737152800,perspective
969712491107832,14.583205,121.054609,1712709537600,perspective
1007124410755473,14.581823,121.053142,1712737091600,perspective
1120167882551458,14.581325,121.053588,1712737151800,perspective
1187338356014410,14.583958,121.055521,1712737251600,perspective
1439818253322251,14.584567,121.055328,1712709524000,perspective
1837282043450368,14.581756,121.053437,1712737042600,perspective
2790504961127400,14.582701,121.054755,1712737205000,perspective
436946469044925,14.581604,121.053504,1712737097200,perspective
442398715074367,14.583144,121.05158,1712709604000,perspective
454206500682255,14.581608,121.053642,1712737007800,perspective
460326833215555,14.581609,121.053492,1712737093200,perspective
473446911705547,14.584289,121.050033,1712709638000,perspective
1172221514138413,14.581616,121.053612,1712737009400,perspective
1369240970410632,14.581645,121.053523,1712737067000,perspective
330483269855624,14.581575,121.053338,1712737123400,perspective
954976389695139,14.581737,121.053454,1712737003600,perspective
1025619298979514,14.585382,121.048742,1712709663000,perspective
1129289654788644,14.581632,121.053507,1712737075400,perspective
2110113572697409,14.584289,121.049983,1712709637000,perspective
794201236002285,14.581445,121.053627,1712737136000,perspective
820577692746139,14.583276,121.051406,1712709606400,perspective
994529312101142,14.581616,121.053485,1712737085600,perspective
1166290281236210,14.583113,121.055008,1712737238000,perspective
1404887690192800,14.581648,121.053528,1712737018800,perspective
423239173993605,14.582633,121.05474,1712737197000,perspective
433354419434747,14.581737,121.053264,1712737063800,perspective
853135346649650,14.584517,121.055659,1712737284400,perspective
946220440566973,14.581337,121.053764,1712737162800,perspective
460881893019817,14.581824,121.053142,1712737091200,perspective
862494972576505,14.581654,121.0536,1712709561800,perspective
1110850270211806,14.585483,121.055878,1712736943800,perspective
1457711121786384,14.583021,121.054873,1712737233600,perspective
3704366199788187,14.584362,121.055706,1712737267600,perspective
26265828793004273,14.58172,121.05349,1712737014600,perspective
838600958132197,14.582248,121.054604,1712737185400,perspective
972234984551293,14.581461,121.053906,1712737161600,perspective
1608495943274524,14.581676,121.053683,1712709557000,perspective
1966124923782789,14.584022,121.055552,1712737253400,perspective
979111786663258,14.582332,121.052636,1712709587000,perspective
1173256613846440,14.581675,121.054266,1712737177000,perspective
1645158809354049,14.584441,121.055751,1712737278000,perspective
3652096925102384,14.584489,121.049839,1712709641000,perspective
967130874990358,14.581607,121.053501,1712737096400,perspective
985892866207992,14.582677,121.054748,1712737201600,perspective
1810670512760219,14.584362,121.055706,1712737267800,perspective
416832871231212,14.584318,121.055684,1712737262000,perspective
961944358752891,14.585012,121.05584,1712737301400,perspective
974813807162946,14.581668,121.053383,1712737112800,perspective
1130164911361334,14.584496,121.055544,1712736959200,perspective
1679639225903397,14.581721,121.053483,1712737012400,perspective
3809991535898978,14.584693,121.049511,1712709644000,perspective
393267243172891,14.583781,121.055432,1712737248200,perspective
971182724668337,14.583377,121.055115,1712737241600,perspective
1093419938618781,14.585471,121.055875,1712736944000,perspective
1468417417116196,14.585475,121.048582,1712709663600,perspective
2232338667110730,14.585409,121.048658,1712709661800,perspective
437818642224794,14.581713,121.053479,1712737000800,perspective
730003969331925,14.581627,121.053583,1712737011600,perspective
738243488381473,14.583866,121.050552,1712709623800,perspective
756020776718744,14.584599,121.049721,1712709642800,perspective
951449230042730,14.581764,121.053464,1712737080600,perspective
979697577155395,14.582781,121.054762,1712737198400,perspective
3782909985324626,14.582788,121.054758,1712737201800,perspective
360194427067663,14.581806,121.05318,1712737074600,perspective
365261996526406,14.581736,121.053458,1712737004400,perspective
842326161269318,14.583642,121.055109,1712736968200,perspective
958318905988209,14.58144,121.053982,1712737170000,perspective
1118042606080504,14.582655,121.054765,1712737191800,perspective
1195596741445423,14.581628,121.053581,1712737011800,perspective
1228804871430443,14.582118,121.05288,1712709582200,perspective
1865199343955156,14.581572,121.053309,1712737119000,perspective
287480784437231,14.5816,121.053526,1712737102600,perspective
361738016885507,14.581655,121.053511,1712737021200,perspective
425462700280038,14.581618,121.053485,1712737087000,perspective
458683496562958,14.584361,121.055704,1712737265400,perspective
821731653141472,14.582876,121.054781,1712737219800,perspective
1048127826877019,14.58166,121.053499,1712737023600,perspective
723573293078299,14.584127,121.050219,1712709635000,perspective
974847074291585,14.581609,121.05365,1712737007200,perspective
780547570848607,14.581896,121.053836,1712709552000,perspective
1165849737763553,14.581415,121.053708,1712737141800,perspective
1943396572745695,14.582146,121.052848,1712709582800,perspective
7724042887655339,14.581863,121.053304,1712709571000,perspective
298559246644870,14.583447,121.051189,1712709612200,perspective
421668804156913,14.581943,121.053666,1712709554000,perspective
436721335723493,14.581459,121.053913,1712737162600,perspective
750533293954294,14.583926,121.055416,1712737250800,perspective
814215107287112,14.581999,121.053714,1712709552800,perspective
1432475200734763,14.581549,121.054057,1712737177000,perspective
1656967261729388,14.581762,121.05347,1712737082800,perspective
2461782497364523,14.581617,121.053486,1712737086400,perspective
436720595646765,14.584431,121.049812,1712709639600,perspective
808484484591039,14.581747,121.053425,1712737102200,perspective
857264322911388,14.582185,121.053844,1712709550000,perspective
966126018146884,14.584356,121.055701,1712737264800,perspective
1438215593486755,14.581746,121.053425,1712737102400,perspective
305240529192671,14.583988,121.055535,1712737252400,perspective
450454660799923,14.58442,121.055736,1712737274600,perspective
919756013236783,14.581689,121.053436,1712737032600,perspective
1473186879974024,14.581441,121.053568,1712737130600,perspective
339489825905935,14.584096,121.055114,1712709528200,perspective
455758676967382,14.581824,121.053144,1712737089400,perspective
1399760967400810,14.582216,121.053867,1712709549600,perspective
409667888646944,14.584324,121.055687,1712737262400,perspective
430317576305475,14.581464,121.053432,1712737123200,perspective
752942293696500,14.581425,121.053549,1712737140800,perspective
982552290190498,14.581717,121.053296,1712737061400,perspective
1195339281654630,14.585645,121.056092,1712737335000,perspective
25424827610495459,14.584338,121.055471,1712736961200,perspective
370052972750476,14.582859,121.054783,1712737211200,perspective
392444369922336,14.584979,121.049271,1712709650600,perspective
1119240019196597,14.584344,121.055696,1712737263800,perspective
338882615888282,14.581636,121.05356,1712737014600,perspective
424652673831942,14.581732,121.053472,1712737035000,perspective
433775679370308,14.581466,121.053856,1712737150600,perspective
979775146857189,14.581632,121.0535,1712737077800,perspective
1099290627844973,14.585234,121.05594,1712737316600,perspective
1449587238990975,14.584013,121.050351,1712709630000,perspective
443633398252403,14.581335,121.053569,1712737148600,perspective
1119893372423732,14.581799,121.053188,1712737073200,perspective
1575621389648759,14.581824,121.053148,1712737086200,perspective
414169494861850,14.582292,121.054629,1712737186000,perspective
1121443039160155,14.581658,121.053503,1712737023000,perspective
1525395204999601,14.582057,121.053747,1712709551800,perspective
2296622424022538,14.581857,121.053318,1712709570800,perspective
2711667498997193,14.584226,121.055537,1712737258400,perspective
3120837401382032,14.58175,121.053456,1712737048400,perspective
7788056491256743,14.58165,121.053524,1712737019200,perspective
376658398714069,14.581445,121.05399,1712737171800,perspective
474680271612214,14.582722,121.054768,1712737206800,perspective
1146620119862889,14.584457,121.055629,1712737276000,perspective
1504675407096690,14.581824,121.053142,1712737091000,perspective
758847056275224,14.581746,121.05349,1712737071800,perspective
1433801404193449,14.581454,121.053882,1712737156400,perspective
1145257226803694,14.581722,121.053715,1712736999000,perspective
1423717754962305,14.581444,121.05354,1712737128600,perspective
462635802951913,14.582949,121.054884,1712737234400,perspective
993616799002808,14.582805,121.054752,1712737205600,perspective
1173374550361531,14.582931,121.054803,1712737228200,perspective
1396921814300469,14.585439,121.048676,1712709664600,perspective
1641790396636275,14.584223,121.055641,1712737258600,perspective
426098486859051,14.58371,121.055394,1712737247000,perspective
785966437000839,14.583039,121.054664,1712709537800,perspective
827197495937066,14.585452,121.048659,1712709665000,perspective
2399597623567704,14.584397,121.049852,1712709639000,perspective
3767100523610067,14.581613,121.05349,1712737091200,perspective
1128901588539334,14.581994,121.053063,1712709578000,perspective
2407733046283342,14.582657,121.054743,1712737199600,perspective
7518787708156658,14.581355,121.053809,1712737166200,perspective
7623763321044429,14.584475,121.055641,1712737280000,perspective
364273226148855,14.584388,121.055722,1712737271600,perspective
413800728222271,14.583507,121.05111,1712709614000,perspective
460570746645602,14.581751,121.053492,1712737073200,perspective
476002441679599,14.581758,121.053441,1712737046600,perspective
1017212536493084,14.582646,121.054744,1712737198000,perspective
1182884942729675,14.584387,121.055254,1712709525600,perspective
7544638742293398,14.581459,121.053912,1712737162200,perspective
800572812023070,14.585518,121.048573,1712709666800,perspective
987680122359837,14.581824,121.053145,1712737088000,perspective
1026202658922083,14.585156,121.05579,1712736949400,perspective
1153666236051724,14.584442,121.055403,1712709524000,perspective
1196941441324203,14.581746,121.053428,1712737103800,perspective
1588027592045584,14.581856,121.053573,1712709557600,perspective
653671306944384,14.58145,121.053949,1712737166600,perspective
1489290118673161,14.581589,121.053338,1712737117600,perspective
1528194024575270,14.58278,121.054808,1712737218000,perspective
3311042975857857,14.581735,121.053477,1712737032600,perspective
424942830301802,14.581624,121.053591,1712737011000,perspective
992759259121820,14.581439,121.053532,1712737139800,perspective
1006157564259656,14.583525,121.051069,1712709612000,perspective
1278142546906655,14.584378,121.055715,1712737270600,perspective
1398303324223576,14.582906,121.051871,1712709599800,perspective
2393565574172341,14.581723,121.053495,1712737052400,perspective
7182793408516843,14.58355,121.05496,1712709532200,perspective
492824509745314,14.581731,121.053459,1712737002600,perspective
961331395449454,14.581675,121.053466,1712737027800,perspective
971235237784403,14.582545,121.052343,1712709593000,perspective
1190116309080627,14.582361,121.052596,1712709587800,perspective
3790661717834560,14.581714,121.053502,1712737019600,perspective
1473706599942786,14.581774,121.053214,1712737069600,perspective
360542653240888,14.581824,121.053144,1712737088800,perspective
362304926436994,14.581643,121.053622,1712709560000,perspective
465773105909675,14.581661,121.053495,1712737024200,perspective
1100958140971165,14.585677,121.055936,1712736940800,perspective
1506025739951401,14.581728,121.053466,1712737010000,perspective
431701143150687,14.584761,121.049431,1712709645200,perspective
1086523689113759,14.581753,121.053493,1712737073800,perspective
1185330695696724,14.581338,121.053723,1712737159400,perspective
1837734000035387,14.584392,121.055494,1712736960600,perspective
800310278726999,14.581732,121.053464,1712737006000,perspective
820302796637747,14.583034,121.054883,1712737234000,perspective
1590605318165987,14.584397,121.055726,1712737272400,perspective
1622818085206210,14.581451,121.053516,1712737139000,perspective
1123537355362769,14.582559,121.052293,1712709591200,perspective
2225867517766075,14.581756,121.053417,1712737097000,perspective
472015065244038,14.581597,121.053534,1712737104000,perspective
820271820152859,14.581655,121.053695,1712737002000,perspective
831254938864547,14.581627,121.053581,1712737012200,perspective
970415814545958,14.581735,121.053426,1712737106200,perspective
